Titre;Prix;Année;Kilometrage;Boite;Carburant;Marque;Modele;Ville;Image;Lien
BMW Série 1 Diesel Automatique 2022 à Casablanca;292700;2022;45 000 - 49 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10140521778?t=images;https://www.avito.ma/fr/ain_sebaa/voitures_d_occasion/BMW_Série_1_Diesel_Automatique_2022_à_Casablanca_57071774.htm
BMW Série 1 120d Pack M;180000;2015;200 000 - 249 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10140286998?t=images;https://www.avito.ma/fr/californie/voitures_d_occasion/BMW_Série_1_120d_Pack_M_57053147.htm
BMW Série 1 Diesel Manuelle 2005 à Casablanca;0;2005;200 000 - 249 999;Manuelle;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10140215370?t=images;https://www.avito.ma/fr/belvédère/voitures_d_occasion/BMW_Série_1_Diesel_Manuelle_2005_à_Casablanca_57046102.htm
BMW Série 1 116D Pack M modèle 2016;0;2016;200 000 - 249 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10140194197?t=images;https://www.avito.ma/fr/najd/voitures_d_occasion/BMW_Série_1_116D_Pack_M_modèle_2016_57044105.htm
BMW série 118D pack M 2017;210000;2017;100 000 - 109 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10140118797?t=images;https://www.avito.ma/fr/beauséjour/voitures_d_occasion/BMW_série_118D_pack_M_2017_57036098.htm
BMW Série 1 Diesel Manuelle 2012 à Rabat;128000;2012;20 000 - 24 999;Manuelle;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10139817248?t=images;https://www.avito.ma/fr/médina_de_rabat/voitures_d_occasion/BMW_Série_1_Diesel_Manuelle_2012_à_Rabat_57007008.htm
BMW Série 1 Diesel Automatique 2023 à Khouribga;300000;2023;85 000 - 89 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10139784340?t=images;https://www.avito.ma/fr/khouribga/voitures_d_occasion/BMW_Série_1_Diesel_Automatique_2023_à_Khouribga_57003884.htm
BMW Série 1 Diesel Automatique 2023 à Bouznika;0;2023;100 000 - 109 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10139762835?t=images;https://www.avito.ma/fr/plage_oued_cherrat/voitures_d_occasion/BMW_Série_1_Diesel_Automatique_2023_à_Bouznika_57001566.htm
BMW SERIES 1;90000;2007;90 000 - 94 999;Manuelle;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10139760677?t=images;https://www.avito.ma/fr/ain_sebaa/voitures_d_occasion/BMW_SERIES_1_57001277.htm
BMW Série 1 Diesel Manuelle 2015 à Casablanca;0;2015;180 000 - 189 999;Manuelle;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10139741589?t=images;https://www.avito.ma/fr/abdelmoumen/voitures_d_occasion/BMW_Série_1_Diesel_Manuelle_2015_à_Casablanca_56999589.htm
BMW Série 1 Diesel Manuelle 2015 à Casablanca;170000;2015;180 000 - 189 999;Manuelle;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10139741704?t=images;https://www.avito.ma/fr/abdelmoumen/voitures_d_occasion/BMW_Série_1_Diesel_Manuelle_2015_à_Casablanca_56999581.htm
BMW SÉRIE 1 MODÈLE 2021 ENCORE NEUVE;240000;2021;140 000 - 149 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10139722543?t=images;https://www.avito.ma/fr/settat/voitures_d_occasion/BMW_SÉRIE_1_MODÈLE_2021_ENCORE_NEUVE_56997895.htm
BMW 120d M Sport;0;2025;0 - 4 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10138390861?t=images;https://www.avito.ma/fr/hay_el_qods/voitures_d_occasion/BMW_120d_M_Sport__56864877.htm
BMW série 1 F20 2017;172000;2017;130 000 - 139 999;Manuelle;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10138088087?t=images;https://www.avito.ma/fr/beauséjour/voitures_d_occasion/BMW_série_1_F20_2017_56828640.htm
BMW Série 1 Diesel Manuelle 2012 à El Jadida;130000;2012;200 000 - 249 999;Manuelle;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10139854539?t=images;https://www.avito.ma/fr/ahlane/voitures_d_occasion/BMW_Série_1_Diesel_Manuelle_2012_à_El_Jadida_56978196.htm
BMW Série 1 Diesel Automatique 2024 à Kénitra;286000;2024;45 000 - 49 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10139497033?t=images;https://www.avito.ma/fr/mimosas/voitures_d_occasion/BMW_Série_1_Diesel_Automatique_2024_à_Kénitra_56975406.htm
BMW SERIE 1 Diesel Automatique 2021 à Mohammadia;250000;2021;110 000 - 119 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10138957683?t=images;https://www.avito.ma/fr/autre_secteur/voitures_d_occasion/BMW_SERIE_1_Diesel_Automatique_2021_à_Mohammadia_56681923.htm
BMW Série 1 Diesel Automatique 2019 à Marrakech;330000;2019;70 000 - 74 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10139459628?t=images;https://www.avito.ma/fr/azli/voitures_d_occasion/BMW_Série_1_Diesel_Automatique_2019_à_Marrakech_56971723.htm
BMW Série 1 120 d xDrive avec toutes les options;0;2021;95 000 - 99 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10139423119?t=images;https://www.avito.ma/fr/aïn_chock/voitures_d_occasion/BMW_Série_1_120_d_xDrive_avec_toutes_les_options_56968107.htm
BMW Série 1 Pack M;215000;2016;200 000 - 249 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10139407648?t=images;https://www.avito.ma/fr/centre/voitures_d_occasion/BMW_Série_1_Pack_M_56966461.htm
Bmw série 1 pack M;220000;2016;200 000 - 249 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10139407268?t=images;https://www.avito.ma/fr/centre/voitures_d_occasion/Bmw_série_1_pack_M_56966449.htm
Bmw serie 1;125000;2013;200 000 - 249 999;Manuelle;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10139344118?t=images;https://www.avito.ma/fr/maarif/voitures_d_occasion/Bmw_serie_1_56959839.htm
bmw serie1;100000;2010;150 000 - 159 999;Manuelle;Essence;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10139268902?t=images;https://www.avito.ma/fr/hay_el_fath/voitures_d_occasion/bmw_serie1__56952239.htm
BMW S1 coupé E82 120i;115000;2012;190 000 - 199 999;Manuelle;Essence;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10139211249?t=images;https://www.avito.ma/fr/el_alia/voitures_d_occasion/BMW_S1_coupé_E82_120i_56946168.htm
bmw serie 1 2014;155000;2014;20 000 - 24 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10139211005?t=images;https://www.avito.ma/fr/ain_sebaa/voitures_d_occasion/bmw_serie_1_2014__56946153.htm
BMW Série 1 F20 Pack sport;168000;2014;190 000 - 199 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10139177055?t=images;https://www.avito.ma/fr/harhoura/voitures_d_occasion/BMW_Série_1_F20_Pack__sport__56942502.htm
BMW Série 1 Essence Manuelle 2005 à Tanger;70000;2005;5 000 - 9 999;Manuelle;Essence;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10139169763?t=images;https://www.avito.ma/fr/malabata/voitures_d_occasion/BMW_Série_1_Essence_Manuelle_2005_à_Tanger_56942060.htm
BMW SERIE X1 ANNÉE 2022;320000;2022;95 000 - 99 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10139154333?t=images;https://www.avito.ma/fr/agdal/voitures_d_occasion/BMW_SERIE_X1_ANNÉE_2022_56940588.htm
BMW Série 1 Diesel Manuelle 2012 à Rabat;145000;2012;250 000 - 299 999;Manuelle;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10139123232?t=images;https://www.avito.ma/fr/agdal/voitures_d_occasion/BMW_Série_1_Diesel_Manuelle_2012_à_Rabat_56937771.htm
BMW 118d Xdrive;165000;2017;200 000 - 249 999;Manuelle;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10141820180?t=images;https://www.avito.ma/fr/tifelt/voitures_d_occasion/BMW_118d_Xdrive_56937516.htm
rabat hassan;85000;2005;190 000 - 199 999;Manuelle;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10139109797?t=images;https://www.avito.ma/fr/hassan/voitures_d_occasion/rabat_hassan_56936532.htm
BMW S 1 PACK M TOUTE OPTION;0;2020;120 000 - 129 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10138976339?t=images;https://www.avito.ma/fr/hamria/voitures_d_occasion/BMW_S_1_PACK_M_TOUTE_OPTION__56923401.htm
bmw série 1 b9a n9iya;250000;2018;100 000 - 109 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10138975308?t=images;https://www.avito.ma/fr/av_mohammed_vi/voitures_d_occasion/bmw_série_1_b9a_n9iya__56923358.htm
BMW Série 1 Diesel Manuelle 2016 à Rabat;158000;2016;110 000 - 119 999;Manuelle;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10138958382?t=images;https://www.avito.ma/fr/hay_riad/voitures_d_occasion/BMW_Série_1_Diesel_Manuelle_2016_à_Rabat_56921279.htm
BMW Série 1 Diesel Manuelle 2009 à Tanger;106000;2009;180 000 - 189 999;Manuelle;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10138925771?t=images;https://www.avito.ma/fr/ahlane/voitures_d_occasion/BMW_Série_1_Diesel_Manuelle_2009_à_Tanger_56917933.htm
Bmw série 1 F20;180000;2012;200 000 - 249 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10138919425?t=images;https://www.avito.ma/fr/hay_salam/voitures_d_occasion/Bmw_série_1_F20_56917634.htm
Bmw serie 116 d pack sport;0;2020;100 000 - 109 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10142744848?t=images;https://www.avito.ma/fr/aïn_chock/voitures_d_occasion/Bmw_serie_116_d_pack_sport_55511976.htm
BMW Série 1 Diesel Automatique 2022 à Casablanca;292700;2022;45 000 - 49 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10140521778?t=images;https://www.avito.ma/fr/ain_sebaa/voitures_d_occasion/BMW_Série_1_Diesel_Automatique_2022_à_Casablanca_57071774.htm
BMW Série 1 Diesel Automatique 2021 à Casablanca;340000;2021;45 000 - 49 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10138863726?t=images;https://www.avito.ma/fr/2_mars/voitures_d_occasion/BMW_Série_1_Diesel_Automatique_2021_à_Casablanca_56911284.htm
BMW Série 1 Diesel Manuelle 2013 à Tétouan;120000;2013;300 000 - 349 999;Manuelle;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10138814750?t=images;https://www.avito.ma/fr/centre_ville/voitures_d_occasion/BMW_Série_1_Diesel_Manuelle_2013_à_Tétouan_56906473.htm
BMW Série 1 Très Bon Etat à Casablanca;77000;2009;200 000 - 249 999;Manuelle;Essence;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10138669224?t=images;https://www.avito.ma/fr/ain_sebaa/voitures_d_occasion/BMW_Série_1_Très_Bon_Etat_à_Casablanca_56903422.htm
BMW SERIE 1 118d A vendre;240000;2019;120 000 - 129 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10138772025?t=images;https://www.avito.ma/fr/centre/voitures_d_occasion/BMW_SERIE_1_118d_A_vendre_56902114.htm
bmw serie 1;155000;2014;200 000 - 249 999;Manuelle;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10138683834?t=images;https://www.avito.ma/fr/tassila/voitures_d_occasion/bmw_serie_1_56892980.htm
bmw serie 1;96000;2011;120 000 - 129 999;Automatique;Essence;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10138674042?t=images;https://www.avito.ma/fr/ahlane/voitures_d_occasion/bmw_serie_1_56892371.htm
BMW Série 1 Diesel Manuelle 2012 à Mohammedia;135000;2012;200 000 - 249 999;Manuelle;Diesel;BMW;Serie 1;N/A;N/A;https://www.avito.ma/fr/centre_ville/voitures_d_occasion/BMW_Série_1_Diesel_Manuelle_2012_à_Mohammedia_56916637.htm
BMW Série 1 Diesel Automatique 2021 à Casablanca;345000;2021;45 000 - 49 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10138665577?t=images;https://www.avito.ma/fr/2_mars/voitures_d_occasion/BMW_Série_1_Diesel_Automatique_2021_à_Casablanca_56891310.htm
BMW 324 mzot;20000;1986;150 000 - 159 999;Manuelle;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10138602651?t=images;https://www.avito.ma/fr/laâyoune/voitures_d_occasion/BMW_324_mzot_56884716.htm
BMW Série 1 Diesel Manuelle 2011 à Casablanca;0;2011;200 000 - 249 999;Manuelle;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10138583437?t=images;https://www.avito.ma/fr/hay_hassani/voitures_d_occasion/BMW_Série_1_Diesel_Manuelle_2011_à_Casablanca_56882328.htm
BMW Série 1 Essence Manuelle 2010 à Rabat;95000;2010;200 000 - 249 999;Manuelle;Essence;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10138467270?t=images;https://www.avito.ma/fr/hassan/voitures_d_occasion/BMW_Série_1_Essence_Manuelle_2010_à_Rabat_56873859.htm
BMW Série 1 Diesel Manuelle 2015 à Rabat;140000;2015;200 000 - 249 999;Manuelle;Diesel;BMW;Serie 1;N/A;N/A;https://www.avito.ma/fr/agdal/voitures_d_occasion/BMW_Série_1_Diesel_Manuelle_2015_à_Rabat_56899649.htm
Bmw série 116d - 2023;300000;2023;30 000 - 34 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10138312313?t=images;https://www.avito.ma/fr/agdal/voitures_d_occasion/Bmw_série_116d___2023_56855551.htm
bmw pack sport;0;2020;110 000 - 119 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10138285137?t=images;https://www.avito.ma/fr/hay_riad/voitures_d_occasion/bmw_pack_sport__56852106.htm
BMW Série 1 - 118d - Modèle 2019 Blanc;0;2019;120 000 - 129 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10138246000?t=images;https://www.avito.ma/fr/agdal/voitures_d_occasion/BMW_Série_1___118d____Modèle_2019_Blanc_56847404.htm
BMW Série 1 Diesel Manuelle 2014 à Agadir;153000;2014;200 000 - 249 999;Manuelle;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10138195261?t=images;https://www.avito.ma/fr/hay_salam/voitures_d_occasion/BMW_Série_1_Diesel_Manuelle_2014_à_Agadir_56841339.htm
BMW Série 120d Pack M;215000;2016;200 000 - 249 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10138157972?t=images;https://www.avito.ma/fr/hay_riad/voitures_d_occasion/BMW_Série_120d_Pack_M_56836867.htm
BMW Série 1 Diesel Manuelle 2011 à Temara;108500;2011;190 000 - 199 999;Manuelle;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10138143025?t=images;https://www.avito.ma/fr/riad_oulad_mtaa/voitures_d_occasion/BMW_Série_1_Diesel_Manuelle_2011_à_Temara_56835380.htm
BMW Série 1 Diesel Automatique 2017 à Casablanca;210000;2017;110 000 - 119 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10138137613?t=images;https://www.avito.ma/fr/2_mars/voitures_d_occasion/BMW_Série_1_Diesel_Automatique_2017_à_Casablanca_56834971.htm
BMW SÉRIE 1 116 D AUTOMATIQUE;220000;2018;110 000 - 119 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10138106506?t=images;https://www.avito.ma/fr/hay_chrifa/voitures_d_occasion/BMW_SÉRIE_1_116_D_AUTOMATIQUE__56831033.htm
BMW Série 1 Diesel Automatique 2009 à Casablanca;0;2009;140 000 - 149 999;Automatique;Diesel;BMW;Serie 1;N/A;N/A;https://www.avito.ma/fr/anfa/voitures_d_occasion/BMW_Série_1_Diesel_Automatique_2009_à_Casablanca__56836397.htm
سياره ممتازة;0;2008;0 - 4 999;Manuelle;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10137898892?t=images;https://www.avito.ma/fr/autre_secteur/voitures_d_occasion/سياره_ممتازة_56805608.htm
BMW Série 1 Diesel Manuelle 2010 à Casablanca;120000;2010;160 000 - 169 999;Manuelle;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10137861436?t=images;https://www.avito.ma/fr/abdelmoumen/voitures_d_occasion/BMW_Série_1_Diesel_Manuelle_2010_à_Casablanca_56800983.htm
BMW SERIE 1 2015 140000 km;0;2015;140 000 - 149 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10137814518?t=images;https://www.avito.ma/fr/autre_secteur/voitures_d_occasion/BMW_SERIE_1_2015_140000_km_56795193.htm
bmw serir 1 à vendre;270000;2019;85 000 - 89 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10137797723?t=images;https://www.avito.ma/fr/aïn_diab/voitures_d_occasion/bmw_serir_1_à_vendre_56793245.htm
Douanes 2015;110000;2010;300 000 - 349 999;Manuelle;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10137629074?t=images;https://www.avito.ma/fr/route_de_tahanaoute/voitures_d_occasion/Douanes_2015_56774437.htm
BMW 1 sport édition;170000;2015;120 000 - 129 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10137579975?t=images;https://www.avito.ma/fr/autre_secteur/voitures_d_occasion/BMW_1_sport_édition__56768387.htm
بي ام دبليو سيري 1 بنزين يدوي 2004 في تمارة;0;2004;190 000 - 199 999;Manuelle;Essence;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10137542058?t=images;https://www.avito.ma/fr/massira_1/voitures_d_occasion/بي_ام_دبليو_سيري_1_بنزين_يدوي_2004_في_تمارة_56764005.htm
bmw serie1 11ch tout option;70000;2008;200 000 - 249 999;Manuelle;Essence;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10141014103?t=images;https://www.avito.ma/fr/2_mars/voitures_d_occasion/bmw_serie1_11ch_tout_option_56763988.htm
للبيع BMW Serie 1;90000;2007;250 000 - 299 999;Manuelle;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10137518098?t=images;https://www.avito.ma/fr/autre_secteur/voitures_d_occasion/للبيع_BMW_Serie_1__56761102.htm
bmw serie 1 coupe;110000;2009;250 000 - 299 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10137486474?t=images;https://www.avito.ma/fr/agdal/voitures_d_occasion/bmw_serie_1_coupe_56757236.htm
bmw série 118;90000;2007;250 000 - 299 999;Manuelle;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10137429897?t=images;https://www.avito.ma/fr/diour_jamaa/voitures_d_occasion/bmw_série_118_56750475.htm
BMW Série 1 pack M,118d Diesel Automatique 2021;375000;2021;90 000 - 94 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10137130380?t=images;https://www.avito.ma/fr/ksar_el_kebir/voitures_d_occasion/BMW_Série_1_pack_M_118d_Diesel_Automatique_2021_56712876.htm
بي ام دبليو سيري 1 بنزين يدوي 2004 في تمارة;0;2004;190 000 - 199 999;Manuelle;Essence;BMW;Serie 1;N/A;N/A;https://www.avito.ma/fr/massira_1/voitures_d_occasion/بي_ام_دبليو_سيري_1_بنزين_يدوي_2004_في_تمارة_56764004.htm
Bmw en très bonne état;95000;2010;200 000 - 249 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10137264195?t=images;https://www.avito.ma/fr/hay_mohammadi/voitures_d_occasion/Bmw_en_très_bonne_état__56730156.htm
BMW Série 1 Diesel Automatique 2022 à Casablanca;292700;2022;45 000 - 49 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10140521778?t=images;https://www.avito.ma/fr/ain_sebaa/voitures_d_occasion/BMW_Série_1_Diesel_Automatique_2022_à_Casablanca_57071774.htm
Bmw serie 116 d pack sport;0;2020;100 000 - 109 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10142744848?t=images;https://www.avito.ma/fr/aïn_chock/voitures_d_occasion/Bmw_serie_116_d_pack_sport_55511976.htm
سيارة ممتاز;75000;2008;5 000 - 9 999;Manuelle;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10137214375?t=images;https://www.avito.ma/fr/ain_sebaa/voitures_d_occasion/سيارة_ممتاز_56723515.htm
BMW Série 1 Diesel Automatique 2017 à El Jadida;225000;2017;170 000 - 179 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10137198986?t=images;https://www.avito.ma/fr/autre_secteur/voitures_d_occasion/BMW_Série_1_Diesel_Automatique_2017_à_El_Jadida_56721764.htm
Bmw Serie 116d pack M;345000;2022;80 000 - 84 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10137198874?t=images;https://www.avito.ma/fr/targa/voitures_d_occasion/Bmw_Serie_116d_pack_M_56721745.htm
BMW Série 1 1.18D Pack m;330000;2021;110 000 - 119 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10137146946?t=images;https://www.avito.ma/fr/2_mars/voitures_d_occasion/BMW_Série_1_1_18D_Pack_m_56715166.htm
BMW SERIE 1 F40 116d 116 ch Lounge;270000;2021;130 000 - 139 999;Manuelle;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10137121836?t=images;https://www.avito.ma/fr/la_ville_haute/voitures_d_occasion/BMW_SERIE_1_F40_116d_116_ch_Lounge_56711886.htm
BMW Série 1 Diesel Manuelle 2015 facelift;165000;2015;100 000 - 109 999;Manuelle;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10137063617?t=images;https://www.avito.ma/fr/centre/voitures_d_occasion/BMW_Série_1_Diesel_Manuelle_2015_facelift_56704111.htm
voiture en très bonne etat;0;2010;130 000 - 139 999;Automatique;Essence;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10136919574?t=images;https://www.avito.ma/fr/hay_salam/voitures_d_occasion/voiture_en_très_bonne_etat_56695048.htm
BMW SERIE 1;200000;2016;250 000 - 299 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10137000799?t=images;https://www.avito.ma/fr/salé/voitures_d_occasion/BMW_SERIE_1_56694207.htm
bmw a vendre;90000;2006;200 000 - 249 999;Manuelle;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10137194708?t=images;https://www.avito.ma/fr/hay_essalam/voitures_d_occasion/bmw_a_vendre__56693881.htm
BMW série 1 116D pack M modèle;0;2016;200 000 - 249 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10136982456?t=images;https://www.avito.ma/fr/najd/voitures_d_occasion/BMW_série_1_116D_pack_M_modèle__56692185.htm
BMW Série 1 Diesel Manuelle 2014 à Rabat;160000;2014;110 000 - 119 999;Manuelle;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10136936686?t=images;https://www.avito.ma/fr/quartier_de_l_océan/voitures_d_occasion/BMW_Série_1_Diesel_Manuelle_2014_à_Rabat_56687057.htm
BMW 116D 2021;295000;2021;90 000 - 94 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10136831136?t=images;https://www.avito.ma/fr/guéliz/voitures_d_occasion/BMW_116D_2021__56677619.htm
Bmw 116d 2016;190000;2016;60 000 - 64 999;Manuelle;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10136799402?t=images;https://www.avito.ma/fr/el_ismailia/voitures_d_occasion/Bmw_116d_2016__56673885.htm
BMW Série 1 Diesel Manuelle 2010 à Casablanca;120000;2010;250 000 - 299 999;Manuelle;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10136686385?t=images;https://www.avito.ma/fr/hay_hassani/voitures_d_occasion/BMW_Série_1_Diesel_Manuelle_2010_à_Casablanca_56663106.htm
bmw serie 120 d emporter;160000;2012;190 000 - 199 999;Manuelle;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10136645166?t=images;https://www.avito.ma/fr/autre_secteur/voitures_d_occasion/bmw_serie_120_d_emporter__56659292.htm
BMW Série 1 Diesel Manuelle 2010 à Rabat;95000;2010;300 000 - 349 999;Manuelle;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10136606951?t=images;https://www.avito.ma/fr/mabella/voitures_d_occasion/BMW_Série_1_Diesel_Manuelle_2010_à_Rabat_56654953.htm
BMW Série 1 Diesel Manuelle 2010 à Casablanca;120000;2010;160 000 - 169 999;Manuelle;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10136584066?t=images;https://www.avito.ma/fr/abdelmoumen/voitures_d_occasion/BMW_Série_1_Diesel_Manuelle_2010_à_Casablanca_56652336.htm
BMW;13000;2017;190 000 - 199 999;Manuelle;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10136366489?t=images;https://www.avito.ma/fr/al_mouahidine/voitures_d_occasion/BMW_56625008.htm
BMW;130000;2017;180 000 - 189 999;Manuelle;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10136365469?t=images;https://www.avito.ma/fr/al_mouahidine/voitures_d_occasion/BMW_56624892.htm
BMW série 1;103000;2011;140 000 - 149 999;Manuelle;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10136260561?t=images;https://www.avito.ma/fr/aïn_chock/voitures_d_occasion/BMW_série_1__56611766.htm
Bmw série 1 pack M;128000;2012;200 000 - 249 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10136810565?t=images;https://www.avito.ma/fr/marjane/voitures_d_occasion/Bmw_série_1_pack_M_56605333.htm
BMW Série 1 Diesel Automatique 2021 à Marrakech;0;2021;130 000 - 139 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10136104165?t=images;https://www.avito.ma/fr/hay_massira/voitures_d_occasion/BMW_Série_1_Diesel_Automatique_2021_à_Marrakech_56592100.htm
bmw série 1;180000;2016;140 000 - 149 999;Automatique;Diesel;BMW;Serie 1;N/A;https://content.avito.ma/classifieds/images/10136025551?t=images;https://www.avito.ma/fr/sidi_maarouf/voitures_d_occasion/bmw_série_1_56582659.htm
